id,per_square_meter_price
COL_351088,430751.0456240456
COL_351213,44248.839176834044
COL_351274,46794.84859558479
COL_351380,29162.734642971613
COL_351688,39540.2741988151
COL_351715,32320.796473325878
COL_351762,51920.167075631885
COL_351901,44235.94929134266
COL_352368,131872.09366580303
COL_352392,37755.73092343275
COL_352397,42625.265547666095
COL_352422,105439.41410303372
COL_352637,26728.728265583642
COL_352991,47487.71025792475
COL_353024,73929.89679308589
COL_353028,36211.79591134056
COL_353059,32133.676929333822
COL_353225,58589.934302482536
COL_353243,27828.607540004745
COL_353323,31613.049611923187
COL_353376,29711.712821501802
COL_353452,48976.04526504942
COL_353740,36573.89254641291
COL_353741,32232.686512759614
COL_353798,41935.61696202058
COL_353848,44624.43079724408
COL_353860,37135.37733476775
COL_354005,50885.62747113371
COL_354013,42706.23468675075
COL_354017,30438.49385249879
COL_354058,85938.18062280412
COL_354370,46697.71651827456
COL_354379,44488.20304310457
COL_354384,27646.816245311093
COL_354401,36229.19829827636
COL_354414,51258.86650208191
COL_354422,47996.73626890539
COL_354535,35620.467581181285
COL_354630,47054.0882472904
COL_354696,39961.68024029743
COL_354775,49495.40475701246
COL_354795,36175.40589803418
COL_355174,35409.583569094626
COL_355178,27716.526378440012
COL_355241,50468.41683515777
COL_355242,47936.64535287373
COL_355332,49743.481171914194
COL_355356,40673.78118833285
COL_355412,60019.53533995369
COL_355457,28198.996962989975
COL_355532,38764.060265343556
COL_355579,106617.78052005675
COL_355627,44916.77379724259
COL_355640,87662.30840528393
COL_355642,40484.54556583323
COL_355643,32410.57942667974
COL_355644,48502.7865043125
COL_355702,69691.18309272248
COL_355851,26191.593276759264
COL_355942,38084.970634005665
COL_355991,55340.61274197178
COL_356015,33489.21378392907
COL_356199,77730.83770259398
COL_356201,65376.98125834343
COL_356441,375336.6772978324
COL_356469,25302.29780587805
COL_356497,43062.248855573955
COL_356528,80169.72801097341
COL_356531,40376.9400569851
COL_356616,36521.142344933534
COL_356638,34500.49582703058
COL_356826,50926.38146313582
COL_356832,50115.461774663214
COL_356954,37826.071364851225
COL_356964,16858.833948153177
COL_356974,25134.74287780541
COL_356984,18794.679558837655
COL_356999,31789.47057310686
COL_357040,66765.58835318542
COL_357043,39587.724297153145
COL_357044,30487.625552234364
COL_357159,52623.55146622499
COL_357177,60066.29372899583
COL_357179,62877.85305195553
COL_357180,66089.75136623188
COL_357214,33407.23365343232
COL_357243,54573.67293547542
COL_357294,234309.53840178085
COL_357296,47013.99484264665
COL_357328,28596.60695350571
COL_357329,26312.920998218073
COL_357331,26866.762329516943
COL_357591,37717.50138186321
COL_357674,48872.563973934324
COL_357819,51479.921724027714
COL_357939,37685.238733558406
COL_357974,46165.338508881214
COL_358084,37028.89790560116
COL_358132,41522.76315643871
COL_358232,25616.630638252453
COL_358276,40845.665509691724
COL_358345,78580.18682752403
COL_358346,86726.58094117504
COL_358399,173518.15840376343
COL_358409,47918.6715397089
COL_358650,45786.31208737487
COL_358680,49592.05943512642
COL_358681,47711.78309438467
COL_358684,33182.707366586066
COL_358785,39051.140121670374
COL_358809,44346.62861288856
COL_358838,39380.51240369249
COL_358860,39614.293404151336
COL_358903,19473.19914506041
COL_358918,48056.62955655899
COL_358919,42772.03031925359
COL_359017,102645.42672160821
COL_359184,90215.86633743228
COL_359231,40473.58490161712
COL_359287,80231.62371951212
COL_359445,30415.249549181895
COL_359491,41902.59272449233
COL_359659,53378.95837073014
COL_359709,22948.264155254055
COL_359737,68730.49403369943
COL_359790,45399.39917689855
COL_359919,41772.5731989462
COL_359952,39948.483806084514
COL_359998,38434.73233103079
COL_360122,59532.75135348512
COL_360130,39270.04729409411
COL_360208,30639.152038828357
COL_360271,41833.13852013611
COL_360276,31776.93392928717
COL_360277,55701.17922328779
COL_360356,37644.69562360009
COL_360445,54512.7762142581
COL_360564,38397.25165591341
COL_360668,37407.04872272377
COL_360703,49853.20998137769
COL_360822,46629.08629640203
COL_361154,47543.65159993095
COL_361255,118332.9529085141
COL_361394,38710.43095254211
COL_361459,44634.082316352135
COL_361605,41543.64604384476
COL_361689,33808.75712421998
COL_361827,37705.314635801355
COL_361842,43789.26415495165
COL_361905,127121.36048052757
COL_361973,169596.50831275235
COL_362013,106563.94210427078
COL_362046,31509.881406837594
COL_362150,45549.989934929414
COL_362151,37363.36855889397
COL_362152,35128.32526172473
COL_362153,29658.06093217893
COL_362154,30541.246066605254
COL_362229,36950.476908380464
COL_362246,116349.34236173249
COL_362248,216094.44403444315
COL_362262,31645.23495835249
COL_362294,296697.27907663386
COL_362348,43397.338046576646
COL_362497,51926.11481318585
COL_362498,57070.26516818277
COL_362499,41900.399706817494
COL_362500,44050.54698930096
COL_362501,45958.20940572186
COL_362502,36166.9657384971
COL_362503,36074.1571740008
COL_362504,49502.90232045779
COL_362505,46119.843272349026
COL_362506,46586.0071495132
COL_362507,45811.268450468284
COL_362508,43848.51067855358
COL_362583,41344.865161152404
COL_362707,35620.126677616485
COL_362717,33417.209468086796
COL_362999,32389.977835309564
COL_363073,32040.439008555517
COL_363180,34629.51815244161
COL_363332,22789.12542723336
COL_363375,30322.602881229235
COL_363376,46159.52380743606
COL_363408,48828.17988773323
COL_363479,43850.48771535062
COL_363480,61969.261599318466
COL_363826,43777.7974360173
COL_363911,41109.54932411167
COL_364047,55738.90281692525
COL_364051,34020.49697126261
COL_364053,38618.942309507125
COL_364201,35166.95056512533
COL_364302,43843.61600658329
COL_364411,45429.385278239286
COL_364507,48591.97778667902
COL_364716,91651.58020993724
COL_364810,30798.41414370833
COL_364830,67448.18144032468
COL_364885,33608.64291198594
COL_364889,32072.79665665888
COL_364994,49625.890906250126
COL_365066,39103.7144057077
COL_365439,46162.81854510261
COL_365528,36240.54570722873
COL_365550,36495.27171683313
COL_365615,153757.97617329212
COL_365632,128762.66507032306
COL_365671,25639.372907576602
COL_365899,48245.3464316293
COL_365987,59630.26172914755
COL_366038,71392.46802380276
COL_366048,39780.99421185132
COL_366184,46857.04890085295
COL_366254,145515.13758862205
COL_366349,34007.05961199315
COL_366512,41870.08487637083
COL_366696,45828.07654695621
COL_366865,47125.37608809951
COL_367190,38577.686373120225
COL_367202,68066.34432406382
COL_367213,46675.38564678986
COL_367229,37510.77415414866
COL_367256,58221.42213604664
COL_367288,43561.06777699021
COL_367318,46969.56514071838
COL_367362,39970.827814296805
COL_367381,33140.085029376576
COL_367407,64709.62654126194
COL_367515,36724.68511027959
COL_367614,33235.880086312354
COL_367646,24114.12841940479
COL_367648,35450.72887240659
COL_367807,53200.4663168381
COL_367808,52714.54593359095
COL_367889,46657.72929319878
COL_367998,40147.178128933796
COL_368007,106986.61165067308
COL_368014,39407.637038500885
COL_368023,43979.70908075591
COL_368040,41610.68932413493
COL_368045,70486.39619745505
COL_368104,65198.85342579163
COL_368389,46963.55415174842
COL_368391,42320.26324074076
COL_368397,43777.54304627669
COL_368411,32194.01219506611
COL_368415,65225.193063200306
COL_368444,76317.30715186839
COL_368452,62542.10472473698
COL_368453,48719.11577811962
COL_368606,49524.24707620132
COL_368697,43249.46559225447
COL_368754,44271.21417559608
COL_368783,29034.005950342584
COL_368824,31529.24697795096
COL_368829,46451.25773363651
COL_369107,39534.959331351994
COL_369112,41150.7155673546
COL_369173,47760.88212932524
COL_369210,34233.15297462074
COL_369256,51824.30000990778
COL_369278,41716.59168620534
COL_369313,36989.55601374387
COL_369325,46222.66779046582
COL_369342,69935.67363768189
COL_369376,42230.4293822131
COL_369391,55119.51034100395
COL_369476,46123.030418137925
COL_369546,26064.607060005404
COL_369589,49603.46782173106
COL_369645,31388.601345884017
COL_369668,48808.351468418696
COL_369718,45692.12223037751
COL_369721,75391.51329328274
COL_369751,56496.77002628669
COL_369882,55138.292358968385
COL_369926,35469.39711728332
COL_370048,43592.42370719234
COL_370103,49541.08709948994
COL_370147,41047.79334666141
COL_370197,141830.9351233519
COL_370225,37035.87995021575
COL_370443,45766.58056823031
COL_370450,34369.96570176812
COL_370459,185867.67138710854
COL_370464,54954.02388048268
COL_370662,69446.23671370358
COL_370698,40400.55342717196
COL_370735,64777.36601591653
COL_370805,46275.62176054251
COL_370808,34779.10758533131
COL_370830,47728.839409906206
COL_370924,32018.183716981403
COL_371007,34342.71778287242
COL_371017,38448.65734410765
COL_371052,42565.93864073272
COL_371053,41957.33059829131
COL_371091,35060.40380737782
COL_371132,33584.087243310605
COL_371154,40436.227298677426
COL_371167,37762.323224749765
COL_371424,39361.17581878041
COL_371437,38492.65512726078
COL_371438,26001.003186052676
COL_371439,26812.292223937286
COL_371519,40621.587007796224
COL_371520,65292.992464575414
COL_371524,45145.58540905338
COL_371544,68691.97280801334
COL_371597,197810.47819298718
COL_371613,66901.44131070857
COL_371651,154547.0238545553
COL_371663,151076.14123799017
COL_371669,132670.9428158344
COL_371678,82573.55809077574
COL_371685,37242.2958356661
COL_371692,55468.75243605747
COL_371738,31685.43950621012
COL_371773,84141.06791669548
COL_371787,76060.5236697837
COL_372293,61266.00903397719
COL_372323,34474.21124516906
COL_372367,40927.38945629981
COL_372424,41438.25723061064
COL_372425,55355.724677507016
COL_372443,214537.18543799815
COL_372456,51734.580706010696
COL_372498,48359.36201451855
COL_372559,33947.765179140195
COL_372561,40632.0813544536
COL_372592,66631.12034944151
COL_372593,49700.09811435233
COL_372603,102084.934100966
COL_372619,49015.52599792498
COL_372713,61076.412005952865
COL_372777,39367.01573307912
COL_372803,49308.69276189243
COL_372841,91836.31284845686
COL_372873,38769.95335168153
COL_372875,51218.37992102739
COL_372902,75626.01554693619
COL_372920,41334.189746918375
COL_372930,355397.2918196433
COL_372932,133951.46334756853
COL_372945,132517.6224733287
COL_372969,51752.18375080716
COL_373027,37494.53002605954
COL_373071,43767.427631396975
COL_373075,41378.94696692553
COL_373101,47106.31226354808
COL_373105,45316.173044382216
COL_373106,42962.34230598421
COL_373107,38766.50090370171
COL_373108,39801.67251458079
COL_373180,35233.27691305352
COL_373195,172060.43361685815
COL_373197,172049.06693009078
COL_373289,77093.8033879994
COL_373291,36200.618120446044
COL_373414,48951.75265977952
COL_373415,68426.27969177958
COL_373441,97990.62051380602
COL_373467,43055.86643935002
COL_373522,53835.825106928496
COL_373627,38913.818055915195
COL_373675,209433.8006141715
COL_373917,55728.730635777385
COL_373938,170131.62549147487
COL_374058,27674.454797235223
COL_374154,135755.69996164777
COL_374182,39676.94385307761
COL_374183,93245.02317327862
COL_374232,43533.24110261311
COL_374272,52563.89183735907
COL_374299,35199.75367916873
COL_374416,31372.31691550143
COL_374494,51593.993252463195
COL_374515,62847.53856710859
COL_374570,83885.43936293286
COL_374858,23511.22568260404
COL_374867,24158.047088665047
COL_374899,47314.802115591134
COL_374955,48986.86689779699
COL_374975,52168.02151690189
COL_374997,29095.97186062516
COL_375026,37864.91701811962
COL_375033,34139.63669959594
COL_375103,35752.423829398
COL_375118,36911.152113377124
COL_375119,43173.22943758254
COL_375120,35190.89768922961
COL_375121,35983.49742740765
COL_375183,32685.066122073225
COL_375452,62068.5459032212
COL_375463,74943.31590778512
COL_375672,32103.243514489008
COL_375673,27542.894116016167
COL_375716,138791.21972850338
COL_375781,35474.18387930778
COL_375859,29484.155725375596
COL_375888,43401.49951136783
COL_375893,136030.14136350396
COL_375899,38305.58536255393
COL_376021,44689.077500106636
COL_376102,135202.8372402654
COL_376206,39094.44076901271
COL_376211,41438.21743704396
COL_376366,149160.03164672255
COL_376367,144791.1946629416
COL_376368,142023.44488236203
COL_376405,61698.08882110001
COL_376443,178221.5379587228
COL_376475,39127.43074743263
COL_376477,36947.31867894389
COL_376499,161560.03002517714
COL_376500,167810.75677449806
COL_376524,43024.59823634032
COL_376613,35830.59220347399
COL_376661,39072.37620743525
COL_376674,62019.23169458011
COL_376690,27154.740089120627
COL_376712,56668.76473448006
COL_376778,38681.8779634068
COL_376800,27362.62746433693
COL_376801,23880.86329460847
COL_377066,31776.78379535022
COL_377074,38202.270296492614
COL_377093,50937.91265009266
COL_377113,30219.07250821738
COL_377118,40029.82872178725
COL_377131,49021.03229506952
COL_377356,26234.24624291879
COL_377543,39294.83682356013
COL_377546,44276.601983505585
COL_377548,44883.639572192886
COL_377689,166703.08604811245
COL_377713,65971.48377297256
COL_377714,63178.37690193124
COL_377715,40316.44216622981
COL_377731,38255.26420841953
COL_377732,138767.4035704326
COL_377910,40889.90888213127
COL_377931,49117.297973237786
COL_377977,33196.5904413303
COL_378088,41000.85441209462
COL_378144,49056.47898028728
COL_378155,33327.342308557614
COL_378170,58056.34365157646
COL_378178,44624.973521262626
COL_378194,40427.44438099026
COL_378195,73708.92172978337
COL_378227,40250.56558673151
COL_378236,56807.81861997959
COL_378342,81218.5184871201
COL_378364,51448.632779422886
COL_378406,33231.04186763032
COL_378444,45564.29835840659
COL_378460,32552.97154770882
COL_378506,60070.046280657545
COL_378544,33437.896477680224
COL_378740,44894.770317155446
COL_378743,29291.870136750353
COL_378846,40488.44200716707
COL_378872,35942.729246242016
COL_378873,169065.9184761881
COL_378880,44665.917936874626
COL_378885,36454.24549574429
COL_378904,37930.36087368598
COL_378971,41139.24841964457
COL_378972,47051.98399506773
COL_379131,42125.417113841555
COL_379199,38796.08726337839
COL_379283,43482.545755747706
COL_379294,32815.75786025392
COL_379338,44677.07761152909
COL_379341,106869.19543768988
COL_379374,238999.32348805555
COL_379401,37269.966660266924
COL_379549,32674.725958091858
COL_379551,28043.087955503273
COL_379552,38021.9292606483
COL_379553,44182.20646902485
COL_379554,35204.52836832533
COL_379555,36301.503746892195
COL_379572,111294.75113899092
COL_379670,29977.961269802647
COL_379673,34792.10655293386
COL_379680,87701.75848550281
COL_379744,39722.072162855475
COL_379766,33141.31674963617
COL_379823,31638.857616812555
COL_379827,37886.45269953268
COL_379833,45133.974265698256
COL_379915,28199.433687886023
COL_380084,44515.081494509046
COL_380212,43251.10321383712
COL_380276,66271.91861988379
COL_380379,39628.554078341236
COL_380404,52821.88201849652
COL_380433,42400.942227496205
COL_380581,44157.475604416766
COL_380583,36724.3349366702
COL_380584,55351.2048170472
COL_380676,89998.04676194882
COL_380727,136734.76499770113
COL_380729,29227.076690324462
COL_380779,40418.66449831062
COL_380849,43481.9540225307
COL_380889,31357.22574154097
COL_380920,28112.8740500555
COL_380981,28585.307792414973
COL_381005,63068.62778823189
COL_381044,38073.5343663732
COL_381093,32259.270351018906
COL_381129,39953.41178856989
COL_381130,68110.32094907819
COL_381131,65974.84750481014
COL_381133,64419.15337339463
COL_381134,54029.12337423954
COL_381135,64858.45849029303
COL_381189,36781.58947210188
COL_381190,49254.310816792684
COL_381202,23185.359925251058
COL_381203,31435.966346601897
COL_381204,28676.716987643245
COL_381231,27553.69286168825
COL_381295,32046.98869060302
COL_381296,30641.68068497429
COL_381371,35647.152419311904
COL_381445,43177.0586950933
COL_381470,36832.78075871279
COL_381567,63520.81131534264
COL_381672,36897.22695671823
COL_381741,38264.13466400001
COL_381885,38004.867504998285
COL_381909,51092.1582849193
COL_382242,54597.494708430415
COL_382342,72004.02939272622
COL_382345,65141.119199837354
COL_382539,40725.935865037856
COL_382709,38451.6651910268
COL_382788,37812.14259904819
COL_382792,81576.73564817534
COL_382995,46175.021995951734
COL_383020,51130.51221277876
COL_383043,40916.13677900537
COL_383046,35408.00514599204
COL_383264,187030.5946544092
COL_383272,51637.243694773904
COL_383299,39901.54402061796
COL_383308,36573.58200746772
COL_383393,49857.749120061126
COL_383454,69552.60160283804
COL_383480,48345.23894255723
COL_383482,38177.47947127551
COL_383558,67147.66863695411
COL_383684,72234.93575501464
COL_383726,28064.50928041445
COL_383773,49048.11788499848
COL_383810,52318.26480682806
COL_383855,52686.457907572825
COL_383866,50763.36799024258
COL_383966,38946.77795724234
COL_383981,33921.215669593774
COL_384006,44665.32102286318
COL_384016,38860.3195285497
COL_384022,36374.347548564925
COL_384106,74967.66463463138
COL_384116,200570.40956737575
COL_384222,188950.881840349
COL_384231,42012.00460166238
COL_384295,55086.499851650064
COL_384325,54827.298513219226
COL_384362,41558.79684293385
COL_384398,42080.69435801769
COL_384499,42784.060012904454
COL_384636,68450.72831062108
COL_384650,32050.867218424595
COL_384670,58060.855937860986
COL_384718,46800.353079125
COL_384720,205019.79648102465
COL_384721,189134.7008512721
COL_384722,201745.5760091499
COL_384723,191496.2756777694
COL_384724,202841.67662537118
COL_384725,192955.07374680747
COL_384726,204163.81598596644
COL_384727,196089.5869441954
COL_384730,28457.601179067216
COL_384743,36774.61657065006
COL_384801,52287.734388729354
COL_384841,89925.57788628255
COL_384884,55565.91392841449
COL_384916,30205.245446406116
COL_385075,36311.59608661789
COL_385133,51439.48095927446
COL_385148,69977.63352896726
COL_385149,69695.14495990782
COL_385150,66843.28918993108
COL_385159,55797.963675761166
COL_385204,87713.75608211276
COL_385211,24595.32418459557
COL_385220,62970.42186498963
COL_385264,46559.003827928995
COL_385312,39935.506121082166
COL_385327,53193.35631290732
COL_385345,42815.07862314195
COL_385371,42437.85630802673
COL_385388,33597.61334848465
COL_385489,25319.069612208725
COL_385511,34571.81979441552
COL_385541,156709.0402881769
COL_385575,72168.87943949361
COL_385576,69161.92500187163
COL_385683,40071.43438469097
COL_385739,26216.208755598156
COL_385814,32805.298247545645
COL_385828,135131.86231267566
COL_385939,34370.85191931747
COL_386160,75860.58463809559
COL_386195,80771.02824647543
COL_386279,44376.75799239218
COL_386331,38135.22006791316
COL_386767,33674.04970724402
COL_386784,62667.84822833681
COL_386857,40772.60486188683
COL_386871,66204.88735183846
COL_386878,64451.22504992936
COL_386926,38427.98088804272
COL_386954,40545.87176390529
COL_387107,49292.304435383194
COL_387125,26899.39987391556
COL_387135,89766.77854174684
COL_387155,44826.55059272895
COL_387163,44801.61973947866
COL_387211,43017.307841620765
COL_387222,41738.929705102906
COL_387276,30078.10752621012
COL_387277,49286.07087702953
COL_387280,47165.45733814996
COL_387304,37756.380301060344
COL_387357,35168.366678211605
COL_387381,39311.34259822235
COL_387425,97405.47784112717
COL_387426,104245.24130637995
COL_387452,160544.08250225085
COL_387541,185868.67159994392
COL_387600,30700.544101309133
COL_387837,40734.04659432041
COL_387921,35598.43338991556
COL_387922,125481.20874830763
COL_387925,44069.615184454036
COL_387934,42629.95011841605
COL_387935,43281.27028734313
COL_387937,43925.09785253365
COL_387947,25116.741036008647
COL_387952,49399.603062925074
COL_388150,64971.72485739869
COL_388157,33388.36233054144
COL_388176,187716.20880160527
COL_388178,43297.60633574782
COL_388246,54650.755114993415
COL_388315,43709.557876541556
COL_388325,33394.20193751487
COL_388360,45219.97620524891
COL_388403,84412.64036366742
COL_388416,61245.712052488496
COL_388433,49061.4104236952
COL_388447,50815.71932294854
COL_388465,28847.706631678324
COL_388500,46405.63066376862
COL_388505,65039.09389769766
COL_388507,30859.885769916717
COL_388578,61357.092769465635
COL_388589,50146.71804690997
COL_388651,40210.158576155736
COL_388675,31888.209294517223
COL_388732,55412.939601006685
COL_388790,35987.611795852856
COL_388863,38238.15475113556
COL_388911,40988.5751694179
COL_388927,48774.75489380511
COL_388962,51343.04633964982
COL_388964,63573.39479718416
COL_389021,152455.64195622443
COL_389080,40262.3900997443
COL_389139,85207.87111261269
COL_389140,77938.39400959141
COL_389175,35926.07091539332
COL_389176,40688.23566444595
COL_389230,50465.619837730854
COL_389264,78621.5282324091
COL_389373,54160.52999194381
COL_389408,122986.5414457136
COL_389425,42800.18150699124
COL_389438,36336.92719505713
COL_389459,47708.92133249931
COL_389488,29787.516796062268
COL_389576,56878.48776028502
COL_389663,39728.1083619107
COL_389787,67054.80393729125
COL_389803,46181.701406975335
COL_389884,61906.647230133385
COL_389891,45929.14153991713
COL_389905,176915.75890255437
COL_390149,48657.17291818569
COL_390150,42670.86209581967
COL_390151,39783.0515471974
COL_390152,56170.03627517225
COL_390176,37297.46276460954
COL_390177,54441.650244889875
COL_390178,36601.05186238412
COL_390179,37464.46809586792
COL_390180,41003.43203556949
COL_390181,43382.40332678702
COL_390237,38186.054841482844
COL_390259,52970.56488833057
COL_390270,50134.477369579814
COL_390312,55548.727376697956
COL_390313,57422.74164570465
COL_390320,85480.68551382226
COL_390321,79949.16219710434
COL_390322,89519.57851482744
COL_390390,40022.70106065195
COL_390394,27789.343920151205
COL_390447,37491.0133520086
COL_390474,37964.43826599399
COL_390485,50799.38535805975
COL_390656,43666.163671677765
COL_390675,60301.16521967405
COL_390720,47915.31322583713
COL_390759,40330.401229506024
COL_390760,47447.903443544965
COL_390761,191109.0387312508
COL_391004,52146.97614990675
COL_391012,49885.78039853632
COL_391064,165597.33652139778
COL_391101,41534.07513722103
COL_391115,47991.233056926736
COL_391171,40315.059948691916
COL_391285,63497.07592356149
COL_391330,43064.28198379357
COL_391418,44234.90538521922
COL_391464,38079.21392691803
COL_391466,27048.133917014766
COL_391556,35958.007031241556
COL_391648,24866.489240277904
COL_391650,37400.283597574184
COL_391754,36864.95458608523
COL_392218,68183.29146243262
COL_392243,54104.35732390918
COL_392279,24965.651796826027
COL_392303,38466.41621771685
COL_392497,45300.49943830528
COL_392554,38431.849633741076
COL_392663,37495.48729037218
COL_392737,33097.082327091564
COL_392878,36870.18933532315
COL_392908,35890.12749559807
COL_393015,116084.37774725656
COL_393045,44382.31681041897
COL_393092,50135.34026476844
COL_393145,36001.152187157495
COL_393278,50839.74324466634
COL_393287,26143.820701550998
COL_393363,39256.989786432605
COL_393454,52793.520014146125
COL_393463,30526.074405309915
COL_393493,56119.89085094298
COL_393543,124101.11244106808
COL_393581,43326.07308003802
COL_393625,39306.631343595735
COL_393647,36763.501165061316
COL_393648,52459.46439483233
COL_393761,37198.91897371792
COL_393770,136146.83083420462
COL_393784,138775.17001962912
COL_393830,66964.74205376956
COL_393834,70925.44599933314
COL_393843,86041.58309846895
COL_393924,28776.721532656662
COL_393930,40916.488069919615
COL_393931,38235.29047977662
COL_393953,40539.637961484535
COL_394142,50161.03598173408
COL_394224,179543.0424361858
COL_394448,66828.35382868236
COL_394726,85298.90890825895
COL_394737,38691.949735365066
COL_394738,28197.50358879559
COL_394764,187624.27888271312
COL_394777,37026.964510705664
COL_394783,35632.02666004308
COL_394811,78709.60991788286
COL_394849,56642.49772198793
COL_394857,64718.64583554188
COL_394922,36755.587328248395
COL_394988,42961.677674050174
COL_395063,50041.03679082823
COL_395135,41022.49623958649
COL_395184,51235.75845551432
COL_395191,39140.11210962122
COL_395196,63253.956102007636
COL_395197,47117.38903783893
COL_395209,44901.3748262169
COL_395214,56986.81479525513
COL_395226,34141.15575961156
COL_395281,179689.27171075865
COL_395296,33084.46552100706
COL_395344,37830.40844508343
COL_395573,53795.656195833755
COL_395574,53565.97968664658
COL_395608,42585.54196545329
COL_395713,37789.75946195394
COL_395714,38673.28098936281
COL_395715,36236.94219617445
COL_395717,41031.21305009417
COL_395718,49264.48933825263
COL_395771,30724.92869805958
COL_395816,197439.72601960876
COL_395841,42719.48979375751
COL_395898,52486.75723090259
COL_395904,56913.11770585851
COL_395929,58337.111520044265
COL_396047,138403.506837663
COL_396072,80390.00279822374
COL_396104,153732.51439918735
COL_396114,37869.011428627266
COL_396161,33780.564816516126
COL_396162,35163.93705228852
COL_396197,34347.55165588853
COL_396213,36822.27898479751
COL_396366,39339.43886153385
COL_396368,35172.455609770266
COL_396373,34843.65127725111
COL_396385,34855.11037811048
COL_396389,71204.01943911998
COL_396399,42188.833609426045
COL_396434,54716.362013236656
COL_396522,53006.33861595002
COL_396536,44038.03446281221
COL_396544,49864.33668177281
COL_396605,43294.51993712783
COL_396766,39120.831992562795
COL_396828,33269.29147390086
COL_396833,46066.72368044304
COL_396838,46286.12927452126
COL_396937,48209.50075101898
COL_396959,46572.82884055494
COL_396960,54364.92470672785
COL_396961,47628.10004343516
COL_396975,48869.20575576177
COL_397004,46126.4544944666
COL_397068,50338.95029976985
COL_397220,44382.5579707529
COL_397251,49567.02513440514
COL_397387,27351.783779272526
COL_397408,125629.38046569476
COL_397515,483685.7616026367
COL_397613,43805.21970527881
COL_397736,43426.68437081576
COL_397747,49050.89859222114
COL_397860,39639.2900731448
COL_397875,21909.975804583803
COL_397928,42839.05202200481
COL_398072,47158.61027919779
COL_398073,40610.52397152475
COL_398193,48672.894806215096
COL_398230,57945.73840358095
COL_398232,123179.59696131852
COL_398238,54384.58885744503
COL_398375,31591.073523245654
COL_398381,43330.04133116212
COL_398395,42188.20599913139
COL_398412,37155.79493203269
COL_398466,43521.06404826041
COL_398494,32892.26836451527
COL_398545,47940.20940382785
COL_398781,49072.47052240572
COL_398819,59004.56634652733
COL_398836,44945.71915336921
COL_398868,135495.85114131615
COL_398879,47054.83404669862
COL_398902,42632.47094102406
COL_398904,64575.85651377441
COL_399019,31324.857511588067
COL_399049,61064.965051200496
COL_399059,35349.42535781049
COL_399127,64948.67671444704
COL_399459,62703.9851036738
COL_399529,32974.32889506368
COL_399530,33045.40166204759
COL_399886,85310.91629527813
COL_399931,50797.35409483311
COL_400024,77106.73770579284
COL_400104,58290.54264687492
COL_400156,36961.93574113388
COL_400161,46617.050132971184
COL_400207,35828.98495569427
COL_400215,40630.726686762806
COL_400271,48497.0765879445
COL_400272,47581.678072003764
COL_400380,31403.370660407905
COL_400422,18168.652338635577
COL_400487,53047.63205368879
COL_400545,53804.59510826543
COL_400546,53391.57780917206
COL_400549,57346.356172001906
COL_400554,49762.85005405158
COL_400610,45648.36393829087
COL_400630,38128.03169641868
COL_400640,68502.31872717451
COL_400645,54832.7719074691
COL_400652,34325.08831542597
COL_400802,44623.396273520986
COL_400811,66439.4867331074
COL_400840,47173.20313014872
COL_400904,60407.99008496948
COL_400940,203596.2832894104
COL_401007,44456.207301872506
COL_401013,44879.27251342006
COL_401269,54981.48450747573
COL_401392,1118287.6154669365
COL_401419,57845.17037792555
COL_401547,36968.83764533318
COL_401587,51026.63471563644
COL_401661,46043.85988929611
COL_401705,47443.427003561745
COL_401767,33774.134564920496
COL_401797,39455.59535742312
COL_401868,55553.87152434822
COL_402016,39473.959682524575
COL_402348,28615.585598708723
COL_402421,43789.23732419413
COL_402474,44987.61908240451
COL_402475,104611.49245277268
COL_402507,30753.16824469943
COL_402530,53377.21259881698
COL_402555,45539.410543060774
COL_402739,171776.6181675977
COL_402789,37009.40401703728
COL_402795,41630.47820331465
COL_402894,46399.272067896585
COL_402928,51993.089371193215
COL_402934,69648.85156934558
COL_402936,64687.05020371835
COL_402957,45482.19519187601
COL_403052,43255.238728841534
COL_403101,74113.67165093431
COL_403137,54749.555137843876
COL_403139,47843.7443385541
COL_403160,38473.82482129957
COL_403161,46041.554380452726
COL_403162,49936.62577602254
COL_403165,39476.78002766411
COL_403242,34651.00650584533
COL_403418,36417.05222295661
COL_403560,45403.47672966401
COL_403564,45640.93800068532
COL_403610,44583.12074335397
COL_403634,48207.09370132726
COL_403737,61253.026879660574
COL_403848,56189.50402473125
COL_403854,45351.246536743245
COL_403937,48479.98821423711
COL_404130,160674.1226594726
COL_404143,49544.45967417237
COL_404183,36141.103568231054
COL_404215,48956.93172893845
COL_404333,61208.9236186511
COL_404345,36343.87594350786
COL_404438,90420.68797471335
COL_404439,55205.9962258314
COL_404491,202949.2943869561
COL_404576,31264.986697159555
COL_404620,35377.680067303736
COL_404651,29278.74868375536
COL_404736,27934.422713945325
COL_404745,41089.305012079436
COL_404784,38307.51271390156
COL_404872,35150.931345285826
COL_405059,50757.02478119233
COL_405127,31537.387839249404
COL_405143,76726.82628505971
COL_405156,44416.63907982534
COL_405235,36865.594250179136
COL_405303,40795.46166209039
COL_405345,36071.85451368458
COL_405398,37259.49822238735
COL_405399,51257.41753736368
COL_405507,32542.594380999017
COL_405529,48601.04134946969
COL_405658,37867.84397073409
COL_405666,40556.36945973854
COL_405711,31799.060554578646
COL_405811,35098.11305721107
COL_405951,42380.93203110789
