id,per_square_meter_price
COL_351213,49165.37686314894
COL_351274,51994.27621731643
COL_351380,32403.03849219068
COL_351688,43933.63799868344
COL_351715,35911.9960814732
COL_351762,57689.07452847987
COL_351901,49151.05476815851
COL_352368,146524.54851755893
COL_352392,41950.8121371475
COL_352397,47361.406164073436
COL_352422,117154.90455892636
COL_352637,29698.586961759604
COL_352991,52764.12250880528
COL_353024,82144.32977009543
COL_353028,40235.3287903784
COL_353059,35704.08547703758
COL_353225,65099.92700275837
COL_353243,30920.675044449716
COL_353323,35125.61067991465
COL_353376,33013.01424611311
COL_353452,54417.82807227713
COL_353740,40637.65838490324
COL_353741,35814.09612528846
COL_353798,46595.12995780064
COL_353848,49582.70088582676
COL_353860,41261.53037196417
COL_354005,56539.58607903746
COL_354013,47451.371874167504
COL_354017,33820.548724998655
COL_354058,95486.86735867125
COL_354370,51886.35168697173
COL_354379,49431.33671456063
COL_354384,30718.684717012326
COL_354401,40254.66477586262
COL_354414,56954.296113424345
COL_354422,53329.70696545043
COL_354535,39578.297312423645
COL_354630,52282.32027476711
COL_354696,44401.866933663805
COL_354775,54994.89417445829
COL_354795,40194.8954422602
COL_355174,39343.981743438475
COL_355178,30796.1404204889
COL_355241,56076.01870573085
COL_355242,53262.939280970815
COL_355332,55270.534635460215
COL_355356,45193.09020925872
COL_355412,66688.37259994855
COL_355457,31332.21884776664
COL_355532,43071.17807260395
COL_355579,118464.20057784083
COL_355627,49907.52644138065
COL_355640,97402.56489475991
COL_355642,44982.82840648136
COL_355643,36011.75491853304
COL_355644,53891.98500479166
COL_355702,77434.64788080276
COL_355851,29101.77030751029
COL_355942,42316.63403778407
COL_355991,61489.56971330198
COL_356015,37210.23753769897
COL_356199,86367.59744732664
COL_356201,72641.09028704825
COL_356441,417040.7525531471
COL_356469,28113.664228753387
COL_356497,47846.94317285995
COL_356528,89077.47556774823
COL_356531,44863.26672998344
COL_356616,40579.04704992615
COL_356638,38333.8842522562
COL_356826,56584.86829237313
COL_356832,55683.84641629246
COL_356954,42028.96818316803
COL_356964,18732.037720170196
COL_356974,27927.492086450453
COL_356984,20882.977287597394
COL_356999,35321.63397011873
COL_357040,74183.98705909491
COL_357043,43986.36033017016
COL_357044,33875.13950248263
COL_357159,58470.61274024999
COL_357177,66740.32636555092
COL_357179,69864.28116883947
COL_357180,73433.05707359097
COL_357214,37119.14850381369
COL_357243,60637.41437275046
COL_357294,260343.9315575343
COL_357296,52237.772047385166
COL_357328,31774.007726117456
COL_357329,29236.57888690897
COL_357331,29851.958143907716
COL_357591,41908.33486873689
COL_357674,54302.84885992703
COL_357819,57199.91302669746
COL_357939,41872.487481731565
COL_357974,51294.82056542357
COL_358084,41143.2198951124
COL_358132,46136.40350715412
COL_358232,28462.922931391615
COL_358276,45384.07278854636
COL_358345,87311.31869724892
COL_358346,96362.8677124167
COL_358399,192797.95378195937
COL_358409,53242.96837745433
COL_358650,50873.68009708319
COL_358680,55102.28826125158
COL_358681,53013.09232709408
COL_358684,36869.6748517623
COL_358785,43390.15569074486
COL_358809,49274.0317920984
COL_358838,43756.124892991655
COL_358860,44015.88156016815
COL_358903,21636.887938956013
COL_358918,53396.255062843324
COL_358919,47524.47813250399
COL_359017,114050.47413512022
COL_359184,100239.85148603587
COL_359231,44970.64989068569
COL_359287,89146.24857723569
COL_359445,33794.72172131322
COL_359491,46558.43636054703
COL_359659,59309.95374525571
COL_359709,25498.071283615616
COL_359737,76367.21559299936
COL_359790,50443.77686322061
COL_359919,46413.970221051335
COL_359952,44387.204228982795
COL_359998,42705.25814558977
COL_360122,66147.50150387235
COL_360130,43633.38588232679
COL_360208,34043.50226536484
COL_360271,46481.26502237346
COL_360276,35307.70436587463
COL_360277,61890.19913698643
COL_360356,41827.43958177788
COL_360445,60569.75134917566
COL_360564,42663.6129510149
COL_360668,41563.38746969307
COL_360703,55392.45553486409
COL_360822,51810.09588489114
COL_361154,52826.27955547883
COL_361255,131481.05878723788
COL_361394,43011.589947269014
COL_361459,49593.42479594681
COL_361605,46159.606715383066
COL_361689,37565.28569357775
COL_361827,41894.794039779285
COL_361842,48654.73794994628
COL_361905,141245.95608947508
COL_361973,188440.56479194705
COL_362013,118404.38011585642
COL_362046,35010.97934093066
COL_362150,50611.099927699346
COL_362151,41514.85395432663
COL_362152,39031.472513027475
COL_362153,32953.40103575437
COL_362154,33934.717851783615
COL_362229,41056.08545375607
COL_362246,129277.04706859165
COL_362248,240104.93781604792
COL_362262,35161.37217594721
COL_362294,329663.64341848204
COL_362348,48219.26449619627
COL_362497,57695.68312576206
COL_362498,63411.4057424253
COL_362499,46555.99967424166
COL_362500,48945.0522103344
COL_362501,51064.67711746873
COL_362502,40185.517487219
COL_362503,40082.39686000089
COL_362504,55003.22480050865
COL_362505,51244.27030261003
COL_362506,51762.23016612577
COL_362507,50901.4093894092
COL_362508,48720.56742061509
COL_362583,45938.739067947114
COL_362707,39577.91853068498
COL_362717,37130.23274231866
COL_362999,35988.86426145507
COL_363073,35600.487787283906
COL_363180,38477.24239160179
COL_363332,25321.250474703735
COL_363375,33691.780979143594
COL_363376,51288.35978604007
COL_363408,54253.53320859248
COL_363479,48722.76412816735
COL_363480,68854.73511035385
COL_363826,48641.99715113034
COL_363911,45677.27702679075
COL_364047,61932.11424102805
COL_364051,37800.55219029179
COL_364053,42909.93589945236
COL_364201,39074.38951680592
COL_364302,48715.12889620365
COL_364411,50477.0947535992
COL_364507,53991.08642964335
COL_364716,101835.08912215248
COL_364810,34220.460159675924
COL_364830,74942.42382258298
COL_364885,37342.936568873265
COL_364889,35636.440729620976
COL_364994,55139.87878472236
COL_365066,43448.57156189744
COL_365439,51292.02060566956
COL_365528,40267.27300803192
COL_365550,40550.301907592366
COL_365615,170842.19574810236
COL_365632,143069.6278559145
COL_365671,28488.192119529558
COL_365899,53605.94047958811
COL_365987,66255.8463657195
COL_366038,79324.96447089197
COL_366048,44201.104679834796
COL_366184,52063.387667614385
COL_366254,161683.48620958006
COL_366349,37785.6217911035
COL_366512,46522.316529300915
COL_366696,50920.08505217356
COL_366865,52361.52898677723
COL_367190,42864.09597013358
COL_367202,75629.27147118202
COL_367213,51861.539607544284
COL_367229,41678.637949054064
COL_367256,64690.46904005182
COL_367288,48401.18641887801
COL_367318,52188.40571190931
COL_367362,44412.03090477423
COL_367381,36822.3166993073
COL_367407,71899.5850458466
COL_367515,40805.20567808843
COL_367614,36928.75565145817
COL_367646,26793.47602156088
COL_367648,39389.69874711843
COL_367807,59111.62924093122
COL_367808,58571.71770398994
COL_367889,51841.92143688753
COL_367998,44607.97569881533
COL_368007,118874.0129451923
COL_368014,43786.263376112096
COL_368023,48866.34342306212
COL_368040,46234.09924903881
COL_368045,78318.21799717228
COL_368104,72443.17047310181
COL_368389,52181.72683527602
COL_368391,47022.51471193418
COL_368397,48641.71449586299
COL_368411,35771.12466118456
COL_368415,72472.43673688923
COL_368444,84797.00794652043
COL_368452,69491.22747192997
COL_368453,54132.35086457736
COL_368606,55026.94119577924
COL_368697,48054.961769171634
COL_368754,49190.237972884526
COL_368783,32260.00661149176
COL_368824,35032.49664216773
COL_368829,51612.50859292945
COL_369107,43927.732590391104
COL_369112,45723.017297060665
COL_369173,53067.64681036138
COL_369210,38036.83663846749
COL_369256,57582.5555665642
COL_369278,46351.76854022816
COL_369313,41099.50668193764
COL_369325,51358.51976718425
COL_369342,77706.30404186876
COL_369376,46922.69931357011
COL_369391,61243.90037889328
COL_369476,51247.8115757088
COL_369546,28960.674511117115
COL_369589,55114.96424636784
COL_369645,34876.22371764891
COL_369668,54231.50163157633
COL_369718,50769.02470041945
COL_369721,83768.34810364748
COL_369751,62774.188918096326
COL_369882,61264.769287742645
COL_369926,39410.441241425906
COL_370048,48436.026341324825
COL_370103,55045.6523327666
COL_370147,45608.65927406823
COL_370197,157589.92791483543
COL_370225,41150.97772246194
COL_370443,50851.75618692257
COL_370450,38188.85077974235
COL_370459,206519.63487456503
COL_370464,61060.02653386964
COL_370662,77162.48523744842
COL_370698,44889.503807968846
COL_370735,71974.85112879614
COL_370805,51417.3575117139
COL_370808,38643.452872590344
COL_370830,53032.04378878467
COL_370924,35575.75968553489
COL_371007,38158.57531430269
COL_371017,42720.730382341826
COL_371052,47295.48737859191
COL_371053,46619.256220323674
COL_371091,38956.0042304198
COL_371132,37315.65249256734
COL_371154,44929.14144297491
COL_371167,41958.13691638863
COL_371424,43734.639798644894
COL_371437,42769.616808067534
COL_371438,28890.00354005853
COL_371439,29791.43580437476
COL_371519,45135.096675329136
COL_371520,72547.76940508379
COL_371524,50161.76156561487
COL_371544,76324.41423112592
COL_371597,219789.4202144302
COL_371613,74334.93478967619
COL_371651,171718.91539395033
COL_371663,167862.3791533224
COL_371669,147412.15868426044
COL_371678,91748.3978786397
COL_371685,41380.32870629566
COL_371692,61631.947151174965
COL_371738,35206.04389578902
COL_371773,93490.07546299498
COL_371787,84511.69296642633
COL_372293,68073.34337108576
COL_372323,38304.679161298955
COL_372367,45474.87717366646
COL_372424,46042.50803401182
COL_372425,61506.36075278557
COL_372443,238374.6504866646
COL_372456,57482.867451123
COL_372498,53732.62446057617
COL_372559,37719.73908793355
COL_372561,45146.757060503995
COL_372592,74034.57816604612
COL_372593,55222.33123816926
COL_372603,113427.70455662889
COL_372619,54461.69555324998
COL_372713,67862.68000661429
COL_372777,43741.12859231013
COL_372803,54787.4364021027
COL_372841,102040.34760939651
COL_372873,43077.72594631281
COL_372875,56909.31102336376
COL_372902,84028.90616326244
COL_372920,45926.87749657597
COL_372930,394885.87979960366
COL_372932,148834.95927507614
COL_372945,147241.80274814297
COL_372969,57502.42638978574
COL_373027,41660.58891784393
COL_373071,48630.475145996636
COL_373075,45976.60774102836
COL_373101,52340.34695949787
COL_373105,50351.3033826469
COL_373106,47735.93589553801
COL_373107,43073.8898930019
COL_373108,44224.08057175643
COL_373180,39148.08545894836
COL_373195,191178.25957428684
COL_373197,191165.62992232307
COL_373289,85659.78154222156
COL_373291,40222.909022717824
COL_373414,54390.83628864391
COL_373415,76029.19965753287
COL_373441,108878.46723756223
COL_373467,47839.851599277805
COL_373522,59817.583452142775
COL_373627,43237.57561768355
COL_373675,232704.22290463498
COL_373917,61920.811817530426
COL_373938,189035.13943497208
COL_374058,30749.394219150246
COL_374154,150839.66662405306
COL_374182,44085.49317008623
COL_374183,103605.5813036429
COL_374232,48370.26789179234
COL_374272,58404.3242637323
COL_374299,39110.83742129859
COL_374416,34858.1299061127
COL_374494,57326.659169403545
COL_374515,69830.59840789843
COL_374570,93206.04373659205
COL_374858,26123.584091782264
COL_374867,26842.274542961164
COL_374899,52572.00235065681
COL_374955,54429.85210866332
COL_374975,57964.46835211321
COL_374997,32328.857622916843
COL_375026,42072.13002013291
COL_375033,37932.92966621771
COL_375103,39724.915365997775
COL_375118,41012.39123708569
COL_375119,47970.254930647265
COL_375120,39100.99743247734
COL_375121,39981.663808230725
COL_375183,36316.740135636916
COL_375452,68965.05100357911
COL_375463,83270.35100865013
COL_375672,35670.27057165445
COL_375673,30603.215684462408
COL_375716,154212.46636500375
COL_375781,39415.759865897526
COL_375859,32760.173028195106
COL_375888,48223.88834596425
COL_375893,151144.6015150044
COL_375899,42561.76151394881
COL_376021,49654.53055567404
COL_376102,150225.37471140598
COL_376206,43438.267521125235
COL_376211,46042.46381893774
COL_376366,165733.3684963584
COL_376367,160879.1051810462
COL_376368,157803.82764706892
COL_376405,68553.43202344446
COL_376443,198023.93106524754
COL_376475,43474.923052702914
COL_376477,41052.576309937656
COL_376499,179511.14447241905
COL_376500,186456.39641610897
COL_376524,47805.10915148925
COL_376613,39811.7691149711
COL_376661,43413.75134159472
COL_376674,68910.25743842234
COL_376690,30171.93343235625
COL_376712,62965.29414942228
COL_376778,42979.86440378533
COL_376800,30402.91940481881
COL_376801,26534.292549564965
COL_377066,35307.537550389134
COL_377074,42446.96699610291
COL_377093,56597.680722325174
COL_377113,33576.747231352645
COL_377118,44477.5874686525
COL_377131,54467.81366118835
COL_377356,29149.16249213199
COL_377543,43660.929803955696
COL_377546,49196.22442611732
COL_377548,49870.71063576987
COL_377689,185225.6511645694
COL_377713,73301.64863663616
COL_377714,70198.19655770138
COL_377715,44796.04685136646
COL_377731,42505.84912046615
COL_377732,154186.00396714732
COL_377910,45433.23209125696
COL_377931,54574.775525819765
COL_377977,36885.100490367
COL_378088,45556.50490232735
COL_378144,54507.19886698586
COL_378155,37030.38034284179
COL_378170,64507.048501751626
COL_378178,49583.30391251403
COL_378194,44919.382645544734
COL_378195,81898.80192198152
COL_378227,44722.850651923894
COL_378236,63119.79846664399
COL_378342,90242.79831902233
COL_378364,57165.14753269209
COL_378406,36923.37985292258
COL_378444,50626.99817600732
COL_378460,36169.968386343135
COL_378506,66744.49586739727
COL_378544,37153.21830853358
COL_378740,49883.07813017272
COL_378743,32546.52237416706
COL_378846,44987.15778574118
COL_378872,39936.365829157796
COL_378873,187851.02052909788
COL_378880,49628.79770763847
COL_378885,40504.71721749366
COL_378904,42144.84541520665
COL_378971,45710.2760218273
COL_378972,52279.98221674192
COL_379131,46806.019015379505
COL_379199,43106.76362597598
COL_379283,48313.93972860856
COL_379294,36461.95317805991
COL_379338,49641.19734614343
COL_379341,118743.55048632208
COL_379374,265554.8038756173
COL_379401,41411.07406696325
COL_379549,36305.25106454651
COL_379551,31158.98661722586
COL_379552,42246.588067387
COL_379553,49091.34052113872
COL_379554,39116.14263147258
COL_379555,40335.00416321355
COL_379572,123660.83459887879
COL_379670,33308.84585533627
COL_379673,38657.89616992651
COL_379680,97446.39831722535
COL_379744,44135.63573650608
COL_379766,36823.68527737352
COL_379823,35154.28624090284
COL_379827,42096.05855503631
COL_379833,50148.860295220285
COL_379915,31332.704097651134
COL_380084,49461.2016605656
COL_380212,48056.78134870791
COL_380276,73635.4651332042
COL_380379,44031.726753712486
COL_380404,58690.98002055169
COL_380433,47112.158030551334
COL_380581,49063.86178268529
COL_380583,40804.816596300225
COL_380584,61501.338685607996
COL_380676,99997.82973549869
COL_380727,151927.51666411237
COL_380729,32474.529655916067
COL_380779,44909.62722034514
COL_380849,48313.282247256335
COL_380889,34841.36193504552
COL_380920,31236.52672228389
COL_380981,31761.453102683303
COL_381005,70076.25309803543
COL_381044,42303.927073748
COL_381093,35843.63372335434
COL_381129,44392.67976507765
COL_381130,75678.13438786464
COL_381131,73305.3861164557
COL_381133,71576.83708154959
COL_381134,60032.359304710604
COL_381135,72064.95387810336
COL_381189,40868.432746779865
COL_381190,54727.01201865853
COL_381202,25761.51102805673
COL_381203,34928.85149622433
COL_381204,31863.01887515916
COL_381231,30615.21429076472
COL_381295,35607.76521178113
COL_381296,34046.311872193655
COL_381371,39607.947132568785
COL_381445,47974.509661214775
COL_381470,40925.31195412532
COL_381567,70578.6792392696
COL_381672,40996.91884079803
COL_381741,42515.705182222235
COL_381885,42227.6305611092
COL_381909,56769.064761021444
COL_382242,60663.88300936713
COL_382342,80004.47710302913
COL_382345,72379.02133315262
COL_382539,45251.03985004206
COL_382709,42724.07243447422
COL_382788,42013.491776720206
COL_382792,90640.81738686148
COL_382995,51305.579995501925
COL_383020,56811.68023642085
COL_383043,45462.37419889485
COL_383046,39342.22793999116
COL_383264,207811.7718382324
COL_383272,57374.71521641545
COL_383299,44335.048911797734
COL_383308,40637.3133416308
COL_383393,55397.49902229014
COL_383454,77280.66844759783
COL_383480,53716.93215839692
COL_383482,42419.421634750564
COL_383558,74608.52070772678
COL_383684,80261.03972779404
COL_383726,31182.78808934939
COL_383773,54497.90876110942
COL_383810,58131.405340920064
COL_383855,58540.508786192026
COL_383866,56403.742211380646
COL_383966,43274.19773026926
COL_383981,37690.23963288197
COL_384006,49628.13446984797
COL_384016,43178.132809499664
COL_384022,40415.94172062769
COL_384106,83297.40514959041
COL_384116,222856.0106304175
COL_384222,209945.42426705445
COL_384231,46680.0051129582
COL_384295,61207.22205738896
COL_384325,60919.22057024358
COL_384362,46176.440936593164
COL_384398,46756.327064464094
COL_384499,47537.844458782725
COL_384636,76056.36478957898
COL_384650,35612.07468713844
COL_384670,64512.06215317887
COL_384718,52000.39231013889
COL_384720,227799.77386780517
COL_384721,210149.66761252456
COL_384722,224161.75112127766
COL_384723,212773.63964196597
COL_384724,225379.64069485688
COL_384725,214394.52638534163
COL_384726,226848.6844288516
COL_384727,217877.3188268838
COL_384730,31619.55686563024
COL_384743,40860.685078500064
COL_384801,58097.48265414373
COL_384841,99917.30876253617
COL_384884,61739.90436490499
COL_384916,33561.38382934013
COL_385075,40346.21787401987
COL_385133,57154.97884363829
COL_385148,77752.92614329695
COL_385149,77439.04995545313
COL_385150,74270.32132214564
COL_385159,61997.737417512406
COL_385204,97459.72898012528
COL_385211,27328.137982883967
COL_385220,69967.13540554403
COL_385264,51732.22647547666
COL_385312,44372.78457898018
COL_385327,59103.72923656369
COL_385345,47572.30958126883
COL_385371,47153.173675585254
COL_385388,37330.68149831628
COL_385489,28132.299569120805
COL_385511,38413.13310490613
COL_385541,174121.15587575213
COL_385575,80187.64382165957
COL_385576,76846.58333541291
COL_385683,44523.81598298997
COL_385739,29129.120839553507
COL_385814,36450.33138616182
COL_385828,150146.51368075074
COL_385939,38189.835465908305
COL_386160,84289.53848677287
COL_386195,89745.58694052824
COL_386279,49307.50888043575
COL_386331,42372.466742125725
COL_386767,37415.610785826684
COL_386784,69630.94247592978
COL_386857,45302.894290985365
COL_386871,73560.98594648718
COL_386878,71612.47227769929
COL_386926,42697.75654226969
COL_386954,45050.96862656144
COL_387107,54769.22715042577
COL_387125,29888.2220821284
COL_387135,99740.86504638537
COL_387155,49807.2784363655
COL_387163,49779.57748830962
COL_387211,47797.00871291196
COL_387222,46376.58856122545
COL_387276,33420.119473566796
COL_387277,54762.30097447726
COL_387280,52406.06370905551
COL_387304,41951.53366784482
COL_387357,39075.96297579067
COL_387381,43679.26955358039
COL_387425,108228.30871236352
COL_387426,115828.04589597772
COL_387452,178382.31389138984
COL_387541,206520.7462221599
COL_387600,34111.71566812126
COL_387837,45260.05177146712
COL_387921,39553.81487768395
COL_387922,139423.56527589736
COL_387925,48966.239093837816
COL_387934,47366.6112426845
COL_387935,48090.30031927014
COL_387937,48805.66428059294
COL_387947,27907.49004000961
COL_387952,54888.44784769453
COL_388150,72190.80539710965
COL_388157,37098.180367268265
COL_388176,208573.56533511696
COL_388178,48108.451484164245
COL_388246,60723.06123888157
COL_388315,48566.175418379506
COL_388325,37104.66881946096
COL_388360,50244.41800583212
COL_388403,93791.82262629713
COL_388416,68050.79116943166
COL_388433,54512.67824855022
COL_388447,56461.910358831716
COL_388465,32053.00736853147
COL_388500,51561.8118486318
COL_388505,72265.65988633073
COL_388507,34288.76196657413
COL_388578,68174.54752162848
COL_388589,55718.57560767774
COL_388651,44677.95397350637
COL_388675,35431.34366057469
COL_388732,61569.932890007425
COL_388790,39986.23532872539
COL_388863,42486.83861237284
COL_388911,45542.86129935322
COL_388927,54194.1721042279
COL_388962,57047.82926627758
COL_388964,70637.10533020462
COL_389021,169395.15772913824
COL_389080,44735.98899971588
COL_389139,94675.41234734743
COL_389140,86598.21556621268
COL_389175,39917.85657265924
COL_389176,45209.150738273274
COL_389230,56072.91093081206
COL_389264,87357.25359156566
COL_389373,60178.36665771534
COL_389408,136651.71271745957
COL_389425,47555.75722999027
COL_389438,40374.36355006348
COL_389459,53009.9125916659
COL_389488,33097.24088451363
COL_389576,63198.319733650016
COL_389663,44142.34262434522
COL_389787,74505.33770810139
COL_389803,51313.00156330593
COL_389884,68785.1635890371
COL_389891,51032.37948879681
COL_389905,196573.06544728263
COL_390149,54063.52546465077
COL_390150,47412.068995355185
COL_390151,44203.39060799711
COL_390152,62411.151416858054
COL_390176,41441.6252940106
COL_390177,60490.722494322086
COL_390178,40667.83540264902
COL_390179,41627.18677318657
COL_390180,45559.36892841054
COL_390181,48202.67036309669
COL_390237,42428.94982386983
COL_390259,58856.18320925619
COL_390270,55704.97485508868
COL_390312,61720.80819633106
COL_390313,63803.046273005166
COL_390320,94978.53945980252
COL_390321,88832.40244122704
COL_390322,99466.19834980827
COL_390390,44469.66784516883
COL_390394,30877.048800168006
COL_390447,41656.68150223178
COL_390474,42182.709184437765
COL_390485,56443.76150895528
COL_390656,48517.95963519751
COL_390675,67001.29468852672
COL_390720,53239.23691759681
COL_390759,44811.55692167336
COL_390760,52719.89271504996
COL_390761,212343.37636805643
COL_391004,57941.0846110075
COL_391012,55428.64488726258
COL_391064,183997.04057933087
COL_391101,46148.972374690034
COL_391115,53323.59228547415
COL_391171,44794.51105410213
COL_391285,70552.30658173499
COL_391330,47849.20220421507
COL_391418,49149.894872465804
COL_391464,42310.23769657559
COL_391466,30053.482130016404
COL_391556,39953.34114582395
COL_391648,27629.432489197672
COL_391650,41555.87066397131
COL_391754,40961.06065120581
COL_392218,75759.21273603625
COL_392243,60115.95258212131
COL_392279,27739.613107584475
COL_392303,42740.46246412983
COL_392497,50333.88826478365
COL_392554,42702.0551486012
COL_392663,41661.65254485797
COL_392737,36774.53591899062
COL_392878,40966.87703924794
COL_392908,39877.91943955341
COL_393015,128982.64194139617
COL_393045,49313.685344909965
COL_393092,55705.93362752049
COL_393145,40001.28020795277
COL_393278,56488.60360518482
COL_393287,29048.689668389998
COL_393363,43618.87754048067
COL_393454,58659.466682384584
COL_393463,33917.86045034435
COL_393493,62355.43427882553
COL_393543,137890.12493452008
COL_393581,48140.081200042245
COL_393625,43674.03482621748
COL_393647,40848.33462784591
COL_393648,58288.29377203592
COL_393761,41332.13219301991
COL_393770,151274.25648244956
COL_393784,154194.63335514345
COL_393830,74405.26894863285
COL_393834,78806.05111037016
COL_393843,95601.75899829883
COL_393924,31974.13503628518
COL_393930,45462.7645221329
COL_393931,42483.65608864068
COL_393953,45044.04217942726
COL_394142,55734.48442414898
COL_394224,199492.26937353975
COL_394448,74253.72647631374
COL_394726,94776.56545362105
COL_394737,42991.05526151674
COL_394738,31330.55954310621
COL_394764,208471.42098079235
COL_394777,41141.07167856185
COL_394783,39591.140733381195
COL_394811,87455.12213098095
COL_394849,62936.10857998659
COL_394857,71909.60648393542
COL_394922,40839.54147583155
COL_394988,47735.1974156113
COL_395063,55601.15198980914
COL_395135,45580.55137731833
COL_395184,56928.62050612702
COL_395191,43489.01345513469
COL_395196,70282.17344667515
COL_395197,52352.6544864877
COL_395209,49890.41647357433
COL_395214,63318.68310583903
COL_395226,37934.61751067951
COL_395281,199654.7463452874
COL_395296,36760.5172455634
COL_395344,42033.78716120381
COL_395573,59772.95132870417
COL_395574,59517.75520738508
COL_395608,47317.26885050366
COL_395713,41988.621624393265
COL_395714,42970.31221040312
COL_395715,40263.2691068605
COL_395717,45590.23672232686
COL_395718,54738.32148694737
COL_395771,34138.80966451064
COL_395816,219377.47335512083
COL_395841,47466.099770841676
COL_395898,58318.61914544732
COL_395904,63236.7974509539
COL_395929,64819.01280004918
COL_396047,153781.67426407
COL_396072,89322.2253313597
COL_396104,170813.90488798593
COL_396114,42076.679365141405
COL_396161,37533.960907240136
COL_396162,39071.04116920947
COL_396197,38163.946284320584
COL_396213,40913.643316441674
COL_396366,43710.48762392649
COL_396368,39080.50623307807
COL_396373,38715.16808583457
COL_396385,38727.90042012276
COL_396389,79115.57715457775
COL_396399,46876.48178825116
COL_396434,60795.95779248517
COL_396522,58895.93179550002
COL_396536,48931.14940312468
COL_396544,55404.81853530312
COL_396605,48105.022152364254
COL_396766,43467.591102847546
COL_396828,36965.8794154454
COL_396833,51185.2485338256
COL_396838,51429.03252724585
COL_396937,53566.111945576646
COL_396959,51747.5876006166
COL_396960,60405.47189636427
COL_396961,52920.1111593724
COL_396975,54299.11750640197
COL_397004,51251.616104962886
COL_397068,55932.16699974428
COL_397220,49313.953300836554
COL_397251,55074.47237156127
COL_397387,30390.87086585836
COL_397408,139588.2005174386
COL_397515,537428.6240029297
COL_397613,48672.466339198676
COL_397736,48251.871523128626
COL_397747,54500.998435801266
COL_397860,44043.655636827556
COL_397875,24344.417560648668
COL_397928,47598.946691116456
COL_398072,52398.45586577532
COL_398073,45122.80441280528
COL_398193,54080.994229127886
COL_398230,64384.15378175661
COL_398232,136866.21884590946
COL_398238,60427.3209527167
COL_398375,35101.19280360628
COL_398381,48144.490367957915
COL_398395,46875.784443479315
COL_398412,41284.21659114743
COL_398466,48356.73783140045
COL_398494,36546.964849461416
COL_398545,53266.8993375865
COL_398781,54524.96724711746
COL_398819,65560.62927391926
COL_398836,49939.68794818801
COL_398868,150550.9457125735
COL_398879,52283.14894077624
COL_398902,47369.4121566934
COL_398904,71750.95168197156
COL_399019,34805.39723509785
COL_399049,67849.96116800055
COL_399059,39277.1392864561
COL_399127,72165.1963493856
COL_399459,69671.09455963755
COL_399529,36638.143216737415
COL_399530,36717.11295783065
COL_399886,94789.90699475347
COL_399931,56441.50454981456
COL_400024,85674.15300643649
COL_400104,64767.2696076388
COL_400156,41068.81749014875
COL_400161,51796.72236996798
COL_400207,39809.98328410475
COL_400215,45145.251874180896
COL_400271,53885.640653271665
COL_400272,52868.53119111529
COL_400380,34892.63406711989
COL_400422,20187.39148737286
COL_400487,58941.81339298754
COL_400545,59782.88345362825
COL_400546,59323.97534352451
COL_400549,63718.17352444656
COL_400554,55292.055615612866
COL_400610,50720.404375878745
COL_400630,42364.479662687416
COL_400640,76113.68747463834
COL_400645,60925.30211941011
COL_400652,38138.98701713997
COL_400802,49581.551415023314
COL_400811,73821.65192567489
COL_400840,52414.67014460969
COL_400904,67119.98898329942
COL_400940,226218.09254378933
COL_401007,49395.78589096945
COL_401013,49865.85834824451
COL_401269,61090.5383416397
COL_401392,1242541.7949632627
COL_401419,64272.41153102839
COL_401547,41076.486272592425
COL_401587,56696.260795151604
COL_401661,51159.84432144012
COL_401705,52714.918892846385
COL_401767,37526.81618324499
COL_401797,43839.550397136794
COL_401868,61726.52391594247
COL_402016,43859.95520280508
COL_402348,31795.09510967636
COL_402421,48654.708137993475
COL_402474,49986.2434248939
COL_402475,116234.99161419187
COL_402507,34170.18693855492
COL_402530,59308.01399868553
COL_402555,50599.3450478453
COL_402739,190862.90907510856
COL_402789,41121.560018930315
COL_402795,46256.08689257183
COL_402894,51554.746742107316
COL_402928,57770.09930132579
COL_402934,77387.61285482842
COL_402936,71874.50022635372
COL_402957,50535.772435417784
COL_403052,48061.37636537948
COL_403101,82348.52405659367
COL_403137,60832.83904204875
COL_403139,53159.71593172677
COL_403160,42748.69424588841
COL_403161,51157.282644947474
COL_403162,55485.13975113616
COL_403165,43863.08891962678
COL_403242,38501.11833982815
COL_403418,40463.39135884068
COL_403560,50448.30747740446
COL_403564,50712.15333409479
COL_403610,49536.80082594885
COL_403634,53563.43744591918
COL_403737,68058.91875517841
COL_403848,62432.782249701384
COL_403854,50390.27392971471
COL_403937,53866.65357137457
COL_404130,178526.80295496955
COL_404143,55049.399637969305
COL_404183,40156.78174247895
COL_404215,54396.59080993161
COL_404333,68009.91513183455
COL_404345,40382.0843816754
COL_404438,100467.43108301483
COL_404439,61339.99580647933
COL_404491,225499.2159855068
COL_404576,34738.87410795506
COL_404620,39308.53340811526
COL_404651,32531.942981950397
COL_404736,31038.247459939248
COL_404745,45654.78334675493
COL_404784,42563.90301544618
COL_404872,39056.59038365092
COL_405059,56396.69420132481
COL_405127,35041.54204361045
COL_405143,85252.0292056219
COL_405156,49351.821199805934
COL_405235,40961.771389087924
COL_405303,45328.29073565599
COL_405345,40079.83834853842
COL_405398,41399.44246931928
COL_405399,56952.68615262632
COL_405507,36158.43820111002
COL_405529,54001.15705496632
COL_405658,42075.38218970454
COL_405666,45062.63273304282
COL_405711,35332.289505087385
COL_405811,38997.90339690119
COL_405951,47089.92447900877
COL_406025,78424.43023538204
