id,per_square_meter_price
COL_351213,47790.79098030592
COL_351274,54348.60439693769
COL_351380,30454.75858245657
COL_351688,44960.5541280936
COL_351715,35178.62806443262
COL_351762,55461.53137204449
COL_351901,48550.59379049734
COL_352368,149637.74716139925
COL_352392,40221.029094707934
COL_352397,49313.96589621868
COL_352422,111817.70981777567
COL_352637,30445.515265467227
COL_352991,53130.4214814392
COL_353024,80758.39199010834
COL_353028,40083.74127015339
COL_353059,36669.78798967098
COL_353225,66172.65641337968
COL_353243,32233.540429723063
COL_353323,35438.4320154255
COL_353376,33148.952017628646
COL_353452,52819.22349162685
COL_353740,40087.50795914846
COL_353741,36372.835304105436
COL_353798,46357.68786275879
COL_353848,49334.18989974669
COL_353860,41179.55173063256
COL_354005,56074.782645612235
COL_354013,47120.827618890544
COL_354017,38561.36879357195
COL_354058,94916.52268571332
COL_354370,50579.51079141494
COL_354379,49170.553719974894
COL_354384,31233.94428981697
COL_354401,40742.525460850346
COL_354414,56460.163060167026
COL_354422,55738.849597897555
COL_354535,38972.89607598198
COL_354630,51755.7342674091
COL_354696,45513.28783639364
COL_354775,56433.31498313807
COL_354795,38793.84048101531
COL_355174,38867.44296224795
COL_355178,31515.213680363224
COL_355241,55163.80600460409
COL_355242,55005.47470937495
COL_355332,55015.83287383606
COL_355356,45639.65743321552
COL_355412,75638.57054065386
COL_355457,32344.22365981798
COL_355532,40800.71866163179
COL_355579,117368.4530599312
COL_355627,49914.940290515704
COL_355640,97657.30371141685
COL_355642,39629.263377490584
COL_355643,31377.678989656608
COL_355644,51211.531045900076
COL_355702,76229.32507226645
COL_355851,31647.936439302564
COL_355942,43658.13933554215
COL_355991,74857.4793852403
COL_356015,37031.160235117786
COL_356199,86351.1088465055
COL_356201,72647.4115831645
COL_356441,384321.1611517477
COL_356469,28232.155374498852
COL_356497,47106.08606558734
COL_356528,86194.5383126002
COL_356531,45522.46070671652
COL_356616,42391.83672740418
COL_356638,34061.21578651767
COL_356826,52661.19346185275
COL_356832,56987.39903359984
COL_356954,42610.71995359147
COL_356964,19755.13361933357
COL_356974,29015.001349236765
COL_356984,22521.60937667683
COL_356999,37612.04019484762
COL_357040,78190.2326101296
COL_357043,43197.698657810644
COL_357044,33146.694583796096
COL_357159,62275.92896763868
COL_357177,71107.77248603987
COL_357179,71148.02349129188
COL_357180,73451.91074592344
COL_357214,37903.786395952186
COL_357243,58284.5565037018
COL_357294,269300.7417243133
COL_357296,52150.57308449614
COL_357328,30995.356242515572
COL_357329,29322.828685178352
COL_357331,29604.131325902777
COL_357591,43625.1473945592
COL_357674,55647.27999589895
COL_357819,56172.52510186393
COL_357939,41281.23435764744
COL_357974,49941.251100332745
COL_358084,42636.73101153729
COL_358132,44965.28819216874
COL_358232,31528.49313484008
COL_358276,45426.391819638666
COL_358345,91195.54987483275
COL_358346,91792.41787731272
COL_358399,196435.75545831656
COL_358409,51369.949884140035
COL_358650,52262.224230126645
COL_358680,53955.86201260872
COL_358681,52883.15471213286
COL_358684,33636.26147006051
COL_358785,43068.30801192265
COL_358809,49799.686607452146
COL_358838,44585.88276897634
COL_358860,43480.0826145823
COL_358903,22543.072664756495
COL_358918,56904.492040703364
COL_358919,48961.1103927687
COL_359017,108405.22329128115
COL_359184,96948.50493637778
COL_359231,43956.419697763675
COL_359287,85004.3090164701
COL_359445,38344.55114115123
COL_359491,47542.602351954585
COL_359659,59314.309079391285
COL_359709,25771.51796830566
COL_359737,79738.05613638037
COL_359790,51118.84789870128
COL_359919,44806.34444802974
COL_359952,47672.41147374883
COL_359998,42597.75016658959
COL_360122,62520.05855878105
COL_360130,44797.61783962964
COL_360208,34720.8193166864
COL_360271,46000.84446570939
COL_360276,37170.84946829463
COL_360277,61485.856805499425
COL_360356,43120.35633534299
COL_360445,57947.09879170244
COL_360564,41961.10688350936
COL_360668,42232.433164810835
COL_360703,55705.560116299624
COL_360822,49487.79178507527
COL_361154,52969.120491487534
COL_361255,128265.40057653643
COL_361394,41724.780376972296
COL_361459,49197.69437561411
COL_361605,43848.433875625604
COL_361689,38787.591813897976
COL_361827,42601.481818749686
COL_361842,47505.24170578517
COL_361905,139585.65715655516
COL_361973,187911.18320020547
COL_362013,115798.16211891035
COL_362046,35522.07334344795
COL_362150,48971.00935761896
COL_362151,40316.05364096354
COL_362152,34537.23426782612
COL_362153,34620.91392954222
COL_362154,34205.75672599789
COL_362229,37704.43207620554
COL_362246,127680.1946455808
COL_362248,257988.6792526734
COL_362262,35802.01827441449
COL_362294,320773.1625148668
COL_362348,48350.76262064785
COL_362497,56816.003865273786
COL_362498,62795.40214287338
COL_362499,45488.8126833005
COL_362500,50362.84895899306
COL_362501,50131.64795453031
COL_362502,41318.254415422
COL_362503,40121.92863790663
COL_362504,53986.96860034156
COL_362505,50456.11723835112
COL_362506,52902.69634946444
COL_362507,49614.25942548078
COL_362508,50970.71972820453
COL_362583,46732.400675632714
COL_362707,40036.53547976695
COL_362717,36023.58331037224
COL_362999,36344.20731404782
COL_363073,35197.516359363464
COL_363180,37899.57849179764
COL_363332,24435.742800735967
COL_363375,34382.471339922406
COL_363376,52036.20176369737
COL_363408,55918.10972788511
COL_363479,46241.30818299501
COL_363480,72313.63839170671
COL_363826,46615.52262672215
COL_363911,45696.498024412205
COL_364047,63769.31706151696
COL_364051,36567.71841870852
COL_364053,43416.93018100118
COL_364201,40290.25735782714
COL_364302,46932.693404667116
COL_364411,51523.08456718237
COL_364507,55073.148593167425
COL_364716,100450.31970990247
COL_364810,35723.9415716504
COL_364830,69529.50174623031
COL_364885,37795.45123290438
COL_364889,37097.66102453836
COL_364994,53091.83355975712
COL_365066,41598.71054960297
COL_365439,51474.66794578673
COL_365528,40540.076632423545
COL_365550,41465.952238278376
COL_365615,171409.26320595664
COL_365632,135341.72373338096
COL_365671,29247.215410876826
COL_365899,53762.84837836074
COL_365987,58995.10684149161
COL_366038,76104.5806295945
COL_366048,44799.90435904988
COL_366184,51121.09380573457
COL_366254,156448.09767557
COL_366349,38650.05961923064
COL_366512,45105.20347626923
COL_366696,49871.7156633868
COL_366865,57215.372916921464
COL_367190,43124.318078377924
COL_367202,77533.0603794227
COL_367213,54076.86664480406
COL_367229,38529.23694327583
COL_367256,62547.60590846437
COL_367288,48612.976441301456
COL_367318,53668.48553849225
COL_367362,45206.16313487278
COL_367381,38082.73663285362
COL_367407,68553.3200921126
COL_367515,38583.66678818723
COL_367614,38004.020218675374
COL_367646,26224.407880921055
COL_367648,42527.69300333147
COL_367807,55894.621214396066
COL_367808,54170.704271641596
COL_367889,51931.35108329197
COL_367998,46996.17595162882
COL_368007,122884.85259577725
COL_368014,43772.01560689019
COL_368023,48307.979894425924
COL_368040,44320.94764427723
COL_368045,77092.14745559076
COL_368104,81628.06746123143
COL_368389,52055.020063556396
COL_368391,44282.848317325734
COL_368397,50015.38578759365
COL_368411,38181.49482736096
COL_368415,68496.58248314931
COL_368444,86369.35078043985
COL_368452,70331.5555056375
COL_368453,49104.81353589005
COL_368606,56225.31627976359
COL_368697,46146.09142188153
COL_368754,52096.36144337896
COL_368783,32108.224796613744
COL_368824,35214.64394162807
COL_368829,48688.0875021963
COL_369107,43221.66984161231
COL_369112,45829.817858580376
COL_369173,51168.93038364981
COL_369210,39061.48826278366
COL_369256,58264.69786381935
COL_369278,46252.35699920524
COL_369313,40428.2174860765
COL_369325,45351.16836571359
COL_369342,73097.74447568477
COL_369376,47591.02508307534
COL_369391,61378.3204367271
COL_369476,51713.437883731196
COL_369546,30740.23314623814
COL_369589,53724.86244706672
COL_369645,37855.339168983606
COL_369668,50692.50494271718
COL_369718,50360.949412673945
COL_369721,84450.19357627732
COL_369751,61167.79401231323
COL_369882,62429.99752318729
COL_369926,38828.02666158723
COL_370048,49173.46707900739
COL_370103,55085.921526248465
COL_370147,46753.1607735409
COL_370197,164404.0913595757
COL_370225,40557.149108404155
COL_370443,46787.32132946757
COL_370450,36065.438688338014
COL_370459,207459.43984253515
COL_370464,62943.93232881883
COL_370662,77785.07490007361
COL_370698,44325.793123181604
COL_370735,74393.47300780943
COL_370805,52316.413701206504
COL_370808,39388.75336742635
COL_370830,56082.563154417425
COL_370924,33957.44789493908
COL_371007,38584.967727473755
COL_371017,42014.36909494078
COL_371052,47607.81269131844
COL_371053,47274.69232336884
COL_371091,39573.45844764976
COL_371132,37751.10456022759
COL_371154,46658.29769229821
COL_371167,43924.25495669648
COL_371424,44139.09233720183
COL_371437,40638.66681111728
COL_371438,27384.264246018032
COL_371439,28988.22848806083
COL_371519,44240.77037290791
COL_371520,74902.2331219594
COL_371524,48340.531239037075
COL_371544,73630.56523364862
COL_371597,211438.32002700446
COL_371613,72697.9134065047
COL_371651,175495.10868632267
COL_371663,163262.44477149253
COL_371669,160201.4281240829
COL_371678,94634.30429269688
COL_371685,43568.47310331776
COL_371692,75043.82849332431
COL_371738,34313.48232225606
COL_371773,97242.24834840125
COL_371787,85273.49481722507
COL_372293,66597.84550836877
COL_372323,38323.070492526385
COL_372367,45003.50944905305
COL_372424,45154.94112154237
COL_372425,62585.12830266282
COL_372443,224427.44820823986
COL_372456,58446.549549137766
COL_372498,59453.79059952664
COL_372559,37533.10535379905
COL_372561,44289.616461648795
COL_372592,74982.52511160175
COL_372593,55538.27721589366
COL_372603,114323.6712616247
COL_372619,55884.18585094342
COL_372713,61418.32642164526
COL_372777,43202.61437155232
COL_372803,54475.060067286264
COL_372841,107661.90869054073
COL_372873,44571.96541935457
COL_372875,58741.68523414711
COL_372902,83156.60095341477
COL_372920,45868.59392607234
COL_372930,400473.5707083762
COL_372932,160509.78226884594
COL_372945,160321.55828813597
COL_372969,58935.85197982368
COL_373027,42442.10133109785
COL_373071,49809.80833130214
COL_373075,48581.388614529285
COL_373101,53513.59421669643
COL_373105,50306.49515577161
COL_373106,47930.850358542455
COL_373107,43360.702736913656
COL_373108,45357.895202243424
COL_373180,38600.27889991618
COL_373195,194774.09853820395
COL_373197,194488.04599507782
COL_373289,86811.88732576332
COL_373291,39340.70083665771
COL_373414,54130.5705070016
COL_373415,76542.29776894175
COL_373441,102846.96444732395
COL_373467,53060.82655267755
COL_373522,54317.54831055736
COL_373627,41930.02220841544
COL_373675,237662.9196536014
COL_373917,64109.3214040691
COL_373938,188385.30497946552
COL_374058,29376.91535680941
COL_374154,160931.40847910973
COL_374182,46699.42501559276
COL_374183,106106.83335800911
COL_374232,49485.30178639329
COL_374272,55992.138633596034
COL_374299,40393.740200577384
COL_374416,37432.8898718104
COL_374494,57018.96704511631
COL_374515,70096.09174024407
COL_374570,90556.54856146584
COL_374858,26417.194213782604
COL_374867,24563.376532003305
COL_374899,49986.76341846695
COL_374955,52684.01083932093
COL_374975,58410.03719715404
COL_374997,31784.389299645776
COL_375026,44283.38901131939
COL_375033,37593.99914937416
COL_375103,40522.003940223396
COL_375118,38652.650784991994
COL_375119,46168.17920963864
COL_375120,36897.58368064191
COL_375121,38583.17442000332
COL_375183,35166.07501581425
COL_375452,63109.463076438275
COL_375463,88059.8524447955
COL_375672,35508.72739481313
COL_375673,33488.51162790563
COL_375716,162733.58969923895
COL_375781,36359.17622334599
COL_375859,31390.67696217231
COL_375888,50165.55338581523
COL_375893,160858.38889055495
COL_375899,42268.40397583608
COL_376021,50394.19149039181
COL_376102,144229.46508496613
COL_376206,43518.51595539869
COL_376211,46408.47499389613
COL_376366,175813.24524022924
COL_376367,171786.89528329263
COL_376368,167616.4434696102
COL_376405,71843.70818709614
COL_376443,213885.325847516
COL_376475,43606.23699695816
COL_376477,39411.58442981375
COL_376499,176977.2484369568
COL_376500,186620.74497676225
COL_376524,49816.85464542153
COL_376613,39692.68140011262
COL_376661,42713.4409400253
COL_376674,70657.19093701379
COL_376690,30036.3481985444
COL_376712,61372.972860031645
COL_376778,40617.597069686315
COL_376800,29291.0940400067
COL_376801,26034.960450391623
COL_377066,32879.972298287656
COL_377074,44058.870516269526
COL_377093,56243.267067326466
COL_377113,32770.00604233511
COL_377118,44113.956534652134
COL_377131,52028.62778153273
COL_377356,29882.505347056875
COL_377543,44121.56605030413
COL_377546,46291.0948339001
COL_377548,48900.95780386512
COL_377689,186161.66709246786
COL_377713,74286.91639051748
COL_377714,69406.6696242801
COL_377715,43560.70736451623
COL_377731,43340.99368602337
COL_377732,160684.57239564526
COL_377910,44137.88287251418
COL_377931,52065.210220766545
COL_377977,34451.31940836417
COL_378088,50993.9080113618
COL_378144,56349.35724663185
COL_378155,38633.731801221395
COL_378170,64079.284155790796
COL_378178,55076.63067383195
COL_378194,43187.77020132255
COL_378195,79954.32715439389
COL_378227,46099.35737038999
COL_378236,63639.03145670726
COL_378342,86929.48872350095
COL_378364,52786.35938351343
COL_378406,35912.63285727918
COL_378444,50211.30421560683
COL_378460,36353.836120668726
COL_378506,64959.351662424546
COL_378544,32601.032499757304
COL_378740,48412.96268424094
COL_378743,32626.049708604754
COL_378846,43787.9123675597
COL_378872,41839.89594282711
COL_378873,191705.08320009342
COL_378880,52952.56928366163
COL_378885,42736.65367966197
COL_378904,39612.78818350804
COL_378971,46396.04211033404
COL_378972,52197.566814756756
COL_379131,45296.54426288165
COL_379199,38098.22386676446
COL_379283,45520.625935701086
COL_379294,36198.55995029882
COL_379338,51131.315881626295
COL_379341,107284.94595054793
COL_379374,257624.89624807853
COL_379401,40596.816685419726
COL_379549,37780.224343529124
COL_379551,32359.121467192977
COL_379552,40169.33155404299
COL_379553,49199.52802935401
COL_379554,35741.91765005251
COL_379555,40064.52669288842
COL_379572,112230.00019489341
COL_379670,33695.73879765718
COL_379673,41962.41120131778
COL_379680,99245.69273936722
COL_379744,41825.45278062949
COL_379766,36906.79622486156
COL_379823,32836.448584994236
COL_379827,44247.706472558915
COL_379833,52111.59224176991
COL_379915,33581.31494825929
COL_380084,48478.28215236202
COL_380212,49636.438057756306
COL_380276,72590.20844073975
COL_380379,46041.08839049724
COL_380404,57894.1644261052
COL_380433,47213.04117150417
COL_380581,47298.75956138522
COL_380583,39763.96867399847
COL_380584,60053.313641268775
COL_380676,100871.64301985178
COL_380727,160812.37996297592
COL_380729,31905.420614014944
COL_380779,45846.13610144497
COL_380849,47637.64542311642
COL_380889,35581.35658050149
COL_380920,31828.77002759038
COL_380981,33565.39946836768
COL_381005,66745.9861643021
COL_381044,40686.8696019822
COL_381093,37914.92981295425
COL_381129,42261.02660117466
COL_381130,71881.01386298177
COL_381131,67954.22345080701
COL_381133,69022.45298613123
COL_381134,59177.94337851915
COL_381135,68014.50442488908
COL_381189,40078.844710808364
COL_381190,55560.08314766209
COL_381202,23073.954703724674
COL_381203,34521.02125271404
COL_381204,28829.899528838083
COL_381231,30218.073130469937
COL_381295,37036.60751063696
COL_381296,35920.84061945663
COL_381371,38245.50234305953
COL_381445,50384.80602199114
COL_381470,41031.12016631222
COL_381567,68513.57837859512
COL_381672,42706.35492019714
COL_381741,41725.36494991745
COL_381885,43097.78867046025
COL_381909,70990.51534069711
COL_382242,60033.304612275926
COL_382342,76975.2953144689
COL_382345,64476.89887910736
COL_382539,43624.98018975762
COL_382709,42209.840693486156
COL_382788,41445.58896114256
COL_382792,95192.91894140285
COL_382995,51337.15913456986
COL_383020,57243.58452090916
COL_383043,47247.26400010291
COL_383046,40413.1740750278
COL_383264,203533.6784151211
COL_383272,56660.88806048571
COL_383299,44534.12269834998
COL_383308,39798.73201631625
COL_383393,49076.89383830373
COL_383454,74823.50520289817
COL_383480,51654.54930162497
COL_383482,42175.03555186704
COL_383558,73777.68338784335
COL_383684,76991.18636155238
COL_383726,34451.24115965601
COL_383773,53168.7267719312
COL_383810,52446.034197959154
COL_383855,58654.90403218694
COL_383866,56477.41126579931
COL_383966,43514.004640617226
COL_383981,35368.069525585146
COL_384006,44321.060661576084
COL_384016,42302.24847586394
COL_384022,42530.24320182432
COL_384106,81881.92100093703
COL_384116,215563.00958845965
COL_384222,221271.33297749562
COL_384231,46624.36779870531
COL_384295,61221.675381881454
COL_384325,62518.27799400261
COL_384362,45628.567830232576
COL_384398,46874.231396790026
COL_384499,44433.86285619168
COL_384636,72898.74183570931
COL_384650,35262.51349841831
COL_384670,62202.44980743168
COL_384718,54256.09544138891
COL_384720,230857.1370680051
COL_384721,206138.7186442691
COL_384722,222364.22204783614
COL_384723,208766.0124740615
COL_384724,215394.55734204748
COL_384725,207574.62797567085
COL_384726,231023.060519718
COL_384727,207039.5465368259
COL_384730,29108.7612399792
COL_384743,39417.33590953083
COL_384801,58051.676430221196
COL_384841,104174.35074469072
COL_384884,64860.0881923882
COL_384916,31670.800926444383
COL_385075,41076.48800608038
COL_385133,58024.07461739415
COL_385148,77447.91573827408
COL_385149,78687.55608668682
COL_385150,78071.8662910683
COL_385159,62285.23383916305
COL_385204,101338.8359176673
COL_385211,27956.442441081123
COL_385220,66723.33677332252
COL_385264,50947.473944249585
COL_385312,43661.67981372525
COL_385327,52086.55817055146
COL_385345,47421.378811076414
COL_385371,44874.08241441551
COL_385388,37428.90329621898
COL_385489,29005.073629501072
COL_385511,38140.43385647004
COL_385541,170399.3925381398
COL_385575,82528.46313469412
COL_385576,77343.98546086784
COL_385683,45356.83019428041
COL_385739,33132.5739568204
COL_385814,37108.769504357755
COL_385828,160461.52688088658
COL_385939,37387.84410608032
COL_386160,87451.24264509737
COL_386195,90839.23946726517
COL_386279,49653.786267644464
COL_386331,42070.33562932997
COL_386767,38623.05484854283
COL_386784,63024.447789370824
COL_386857,54891.99881548694
COL_386871,73036.18016293595
COL_386878,71325.45445973045
COL_386926,39818.47334454038
COL_386954,45243.48346064538
COL_387107,51129.2857239665
COL_387125,29307.010722363088
COL_387135,100793.67132563013
COL_387155,54300.14014288674
COL_387163,53192.00996829702
COL_387211,49230.37968773676
COL_387222,44702.264703000816
COL_387276,34103.35328184197
COL_387277,49706.13294721295
COL_387280,52930.01974936245
COL_387304,40599.20395829123
COL_387357,37262.51780673121
COL_387381,47839.22753465622
COL_387425,103599.95551658013
COL_387426,110514.64594783811
COL_387452,169750.14437026918
COL_387541,209351.57859391414
COL_387600,34765.561972950316
COL_387837,46137.276321908386
COL_387921,41620.78230490383
COL_387922,133441.73142663215
COL_387925,47685.36581517588
COL_387934,48699.70407736827
COL_387935,49039.879675988734
COL_387937,50585.8075338417
COL_387947,29015.001349236765
COL_387952,55781.335109600026
COL_388150,71179.88701839437
COL_388157,39361.967291768335
COL_388176,199396.054248302
COL_388178,46368.847563875854
COL_388246,65938.67029373949
COL_388315,47908.34537299482
COL_388325,37840.04805009434
COL_388360,49987.64595650912
COL_388403,91317.79595547359
COL_388416,66065.97025211279
COL_388433,52780.89279082259
COL_388447,57974.00162971158
COL_388465,32309.736282090547
COL_388500,50881.22514636287
COL_388505,72612.36988016573
COL_388507,35632.61203050715
COL_388578,66486.2001773756
COL_388589,55803.83789524487
COL_388651,43666.275542009615
COL_388675,36674.46569352961
COL_388732,61751.885919211374
COL_388790,39878.88141510086
COL_388863,40791.96475590103
COL_388911,45269.49490968097
COL_388927,53319.89957488002
COL_388962,55239.82790198391
COL_388964,70657.8130253538
COL_389021,169492.63846036862
COL_389080,44056.09136069927
COL_389139,90208.78484604183
COL_389140,85089.03864164845
COL_389175,38941.65929154277
COL_389176,45935.466595944534
COL_389230,56967.664763888184
COL_389264,90049.90337546865
COL_389373,60990.34279287292
COL_389408,131750.5134107265
COL_389425,41214.59726714769
COL_389438,37168.20897953014
COL_389459,53260.550063539195
COL_389488,31422.335203703802
COL_389576,63905.44154033135
COL_389663,46592.06613248429
COL_389787,66895.25807848932
COL_389803,53346.86837373731
COL_389884,72313.7145182186
COL_389891,55050.750414898466
COL_389905,185992.15556738403
COL_390149,55210.77313148313
COL_390150,50060.14989609526
COL_390151,43636.57083906749
COL_390152,63661.44717362948
COL_390176,41362.678112051675
COL_390177,56288.477053941715
COL_390178,40860.48710149888
COL_390179,41698.88664213866
COL_390180,45162.95951106879
COL_390181,47853.76961863616
COL_390237,42646.793676311
COL_390259,61800.8627535893
COL_390270,54838.372552340756
COL_390312,65386.00061177007
COL_390313,68747.32270917698
COL_390320,99806.44972108836
COL_390321,93395.52038248935
COL_390322,102710.40706214315
COL_390390,44518.114515594396
COL_390394,31491.612208008348
COL_390447,39761.06768703722
COL_390474,45571.36129635246
COL_390485,62731.20347517567
COL_390656,45925.785536156254
COL_390675,64892.36055418903
COL_390720,54706.24145274464
COL_390759,45917.40313862802
COL_390760,53581.01894988087
COL_390761,228938.2520537755
COL_391004,55466.21288396312
COL_391012,54266.357213344425
COL_391064,182307.97868643646
COL_391101,50453.38421842491
COL_391115,56695.8088029262
COL_391171,44418.61927288109
COL_391285,70572.64583833951
COL_391330,47783.818705755475
COL_391418,48553.24665342217
COL_391464,44917.02229888817
COL_391466,33209.484730929624
COL_391556,39086.63474593438
COL_391648,33256.433091119616
COL_391650,39684.053654657284
COL_391754,39217.13118418867
COL_392218,79560.9103340449
COL_392243,59125.27437673934
COL_392279,31051.794100407413
COL_392303,42695.64163973248
COL_392497,48984.55408677751
COL_392554,40818.68766780343
COL_392663,41707.2746574985
COL_392737,34632.1147380403
COL_392878,38546.89585090787
COL_392908,38738.85530755714
COL_393015,181583.0114876693
COL_393045,49610.0689491905
COL_393092,57451.96522915742
COL_393145,39976.85708544756
COL_393278,57341.573408518314
COL_393287,30605.270903720928
COL_393363,45991.37848646041
COL_393454,53141.46598540489
COL_393463,34565.81009482826
COL_393493,59832.1195602349
COL_393543,139669.26498195078
COL_393581,47330.57659197923
COL_393625,43756.73022655367
COL_393647,41386.1845309949
COL_393648,56086.69706012248
COL_393761,40883.71472378168
COL_393770,160512.9569406174
COL_393784,163076.94098161705
COL_393830,64806.561362385575
COL_393834,70305.76171401843
COL_393843,79740.37756982936
COL_393924,33044.329740013
COL_393930,44697.991857229164
COL_393931,41383.63420345727
COL_393953,46522.32707521783
COL_394142,56261.982943153926
COL_394224,199088.55227588495
COL_394448,76009.85353181571
COL_394726,86092.43190405417
COL_394737,43639.67806456143
COL_394738,31511.59105108981
COL_394764,230923.23432618668
COL_394777,37199.30743884366
COL_394783,38153.49283223432
COL_394811,91376.70985873483
COL_394849,64401.45361376829
COL_394857,75355.7409132045
COL_394922,41091.55343543301
COL_394988,45335.19067890332
COL_395063,56995.399823115404
COL_395135,44869.594665375625
COL_395184,53265.32093108351
COL_395191,41458.20899245533
COL_395196,72491.26283564485
COL_395197,52154.18861038404
COL_395209,51645.79495493296
COL_395214,61235.697031304146
COL_395226,37512.113518046055
COL_395281,175099.13870530637
COL_395296,37521.77874869365
COL_395344,43226.726377267805
COL_395573,63401.579839934864
COL_395574,62008.25358838735
COL_395608,45633.68670407207
COL_395713,41549.61625810505
COL_395714,43873.89115726959
COL_395715,40164.17652210108
COL_395717,44781.31993886623
COL_395718,53455.09387082587
COL_395771,31570.874492897896
COL_395816,200530.91626287196
COL_395841,46808.666047441024
COL_395898,57855.20124482121
COL_395904,64386.326437927884
COL_395929,63808.34419882501
COL_396047,158148.7151158137
COL_396072,125322.40593970178
COL_396104,171507.53210477918
COL_396114,41688.730923854964
COL_396161,36616.072874500394
COL_396162,52168.804048049235
COL_396197,38415.477780419795
COL_396213,44133.91280524693
COL_396366,44376.088453722725
COL_396368,44551.07403748095
COL_396373,39017.61523228931
COL_396385,37283.45570858308
COL_396389,78407.2919347774
COL_396399,47391.09049908512
COL_396434,58458.65220120516
COL_396522,57087.268223367304
COL_396536,49557.60187023189
COL_396544,51701.30971540009
COL_396605,49052.34266045213
COL_396766,42192.36004790729
COL_396828,38744.14582507186
COL_396833,45547.59928457224
COL_396838,83935.72352816915
COL_396937,51834.23366891642
COL_396959,50335.63962547133
COL_396960,57009.1477986887
COL_396961,50252.73185278722
COL_396975,52838.31400412379
COL_397004,52354.99702118333
COL_397068,55074.307912895434
COL_397220,50320.696039885916
COL_397251,53705.61028039998
COL_397387,29673.854984725534
COL_397408,131336.20273498906
COL_397515,576413.5375239768
COL_397613,49421.446276177434
COL_397736,48567.102169084974
COL_397747,56683.49676265373
COL_397860,42091.11897940328
COL_397875,25624.270271194535
COL_397928,47731.92759190457
COL_398072,52555.05754392331
COL_398073,44063.64316904447
COL_398193,52234.67321765834
COL_398230,64447.69701109008
COL_398232,138090.32274435807
COL_398238,60554.60063033481
COL_398375,34818.00094505691
COL_398381,50436.752100120095
COL_398395,47765.85969994999
COL_398412,42798.388951031004
COL_398466,47954.38236552385
COL_398494,36041.98848298956
COL_398545,58035.069750115705
COL_398781,55517.727028592686
COL_398819,68240.74037420019
COL_398836,50096.213162153916
COL_398868,161067.00529509515
COL_398879,55313.27180086144
COL_398902,49000.73791506489
COL_398904,73806.640828691
COL_399019,35195.462902333806
COL_399049,71162.17670658066
COL_399059,38332.983433519
COL_399127,69364.48945853984
COL_399459,67256.55814725177
COL_399529,35625.87473291446
COL_399530,35050.833442730844
COL_399886,95989.55445625861
COL_399931,54768.87992330543
COL_400024,85647.40140344194
COL_400104,67275.71117006776
COL_400156,41239.926725198966
COL_400161,62888.770959682864
COL_400207,41559.96210198915
COL_400215,46863.78659287914
COL_400271,52894.5817007912
COL_400272,52159.01408495738
COL_400380,39039.71226121456
COL_400422,19392.214496466324
COL_400487,57684.58997527508
COL_400545,58092.509269976246
COL_400546,55048.49057270658
COL_400549,63683.88466517422
COL_400554,54678.38473660088
COL_400610,46971.04536535913
COL_400630,40722.001116085055
COL_400640,73082.59600458233
COL_400645,59404.26491154944
COL_400652,38924.065947019946
COL_400802,49140.7274456767
COL_400811,64343.743933717
COL_400840,53348.67862339623
COL_400904,69132.47878185238
COL_400940,220389.1913439353
COL_401007,48646.38994072427
COL_401013,50365.436237761125
COL_401269,56793.33994416379
COL_401392,1283331.1194166932
COL_401419,63953.22477170802
COL_401547,39964.36694964194
COL_401587,55286.534813118386
COL_401661,52956.976411340685
COL_401705,50194.51861579802
COL_401767,39687.42711678194
COL_401797,41849.37200184089
COL_401868,61304.655987355894
COL_402016,44896.74556229832
COL_402348,31334.178163138196
COL_402421,49856.65842817565
COL_402474,50562.157353387716
COL_402475,113434.77792887666
COL_402507,35452.51172809184
COL_402530,57448.07425376137
COL_402555,53226.07196768443
COL_402739,212694.40160942412
COL_402789,40548.39073770911
COL_402795,43523.79649434487
COL_402894,64574.88223341183
COL_402928,55986.26217099394
COL_402934,78522.91288141454
COL_402936,72472.8272411812
COL_402957,50821.38047846956
COL_403052,45175.00583592014
COL_403101,78951.1635619887
COL_403137,58032.964803014765
COL_403139,54532.15444494784
COL_403160,44640.660773044496
COL_403161,46711.31877143877
COL_403162,57061.0334525735
COL_403165,46015.84460373199
COL_403242,36486.140413523666
COL_403418,40926.06611198456
COL_403560,50277.33013641052
COL_403564,46582.67443718352
COL_403610,52038.467642045405
COL_403634,55520.42618303806
COL_403737,66981.34126691418
COL_403848,63532.37365955138
COL_403854,50629.06394142566
COL_403937,52019.01453166597
COL_404130,166696.5142324664
COL_404143,53941.053390859604
COL_404183,39672.40587956965
COL_404215,52402.38648964126
COL_404333,72568.29467538858
COL_404345,40166.298968807605
COL_404438,101041.17335872012
COL_404439,63474.9575296463
COL_404491,220468.65489781564
COL_404576,37023.34679756316
COL_404620,37910.64382852676
COL_404651,33006.29779573453
COL_404736,29915.69926273592
COL_404745,44254.302364784104
COL_404784,40610.53910606579
COL_404872,38492.76866278873
COL_405059,52193.65179421504
COL_405127,35522.07334344795
COL_405143,83835.81763909463
COL_405156,49678.95183406365
COL_405235,43357.799863921406
COL_405303,43970.466340820014
COL_405345,39964.75061307008
COL_405398,44792.08283948591
COL_405399,56204.94165755288
COL_405507,35473.87038110614
COL_405529,50552.870413502074
COL_405658,39836.865937411334
COL_405666,44472.39624342474
COL_405711,35204.4557794888
COL_405811,40253.06958324653
COL_405951,49906.87617773395
COL_406025,82136.29245988242
